timestamp, index, name, utilization.gpu [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/08/28 08:22:55.956, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 27032 MiB, 49140 MiB, 27.21 W, 44
2026/08/28 08:22:55.956, 3, NVIDIA RTX 6000 Ada Generation, 0 %, 26784 MiB, 49140 MiB, 108.92 W, 71
2026/08/28 08:23:05.957, 0, NVIDIA RTX 6000 Ada Generation, 80 %, 27068 MiB, 49140 MiB, 271.38 W, 75
2026/08/28 08:23:05.957, 1, NVIDIA RTX 6000 Ada Generation, 83 %, 27110 MiB, 49140 MiB, 265.84 W, 84
2026/08/28 08:23:05.957, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 27032 MiB, 49140 MiB, 26.55 W, 42
2026/08/28 08:23:05.957, 3, NVIDIA RTX 6000 Ada Generation, 0 %, 26784 MiB, 49140 MiB, 66.38 W, 65
2026/08/28 08:23:15.958, 0, NVIDIA RTX 6000 Ada Generation, 76 %, 27068 MiB, 49140 MiB, 260.88 W, 74
2026/08/28 08:23:15.959, 1, NVIDIA RTX 6000 Ada Generation, 88 %, 27110 MiB, 49140 MiB, 284.87 W, 84
2026/08/28 08:23:15.959, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 27032 MiB, 49140 MiB, 26.15 W, 41
2026/08/28 08:23:15.959, 3, NVIDIA RTX 6000 Ada Generation, 0 %, 26784 MiB, 49140 MiB, 33.78 W, 61
2026/08/28 08:23:25.960, 0, NVIDIA RTX 6000 Ada Generation, 87 %, 27068 MiB, 49140 MiB, 269.31 W, 74
2026/08/28 08:23:25.960, 1, NVIDIA RTX 6000 Ada Generation, 83 %, 27110 MiB, 49140 MiB, 284.19 W, 83
2026/08/28 08:23:25.960, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 27032 MiB, 49140 MiB, 25.80 W, 40
2026/08/28 08:23:25.960, 3, NVIDIA RTX 6000 Ada Generation, 0 %, 26784 MiB, 49140 MiB, 31.38 W, 58
2026/08/28 08:23:35.962, 0, NVIDIA RTX 6000 Ada Generation, 87 %, 27068 MiB, 49140 MiB, 273.19 W, 74
2026/08/28 08:23:35.962, 1, NVIDIA RTX 6000 Ada Generation, 85 %, 27110 MiB, 49140 MiB, 283.47 W, 83
2026/08/28 08:23:35.962, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 27032 MiB, 49140 MiB, 25.57 W, 39
2026/08/28 08:23:35.962, 3, NVIDIA RTX 6000 Ada Generation, 0 %, 26784 MiB, 49140 MiB, 29.74 W, 55
2026/08/28 08:23:45.963, 0, NVIDIA RTX 6000 Ada Generation, 85 %, 27068 MiB, 49140 MiB, 281.00 W, 74
2026/08/28 08:23:45.963, 1, NVIDIA RTX 6000 Ada Generation, 83 %, 27110 MiB, 49140 MiB, 265.99 W, 83
2026/08/28 08:23:45.964, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 27032 MiB, 49140 MiB, 25.25 W, 39
2026/08/28 08:23:45.964, 3, NVIDIA RTX 6000 Ada Generation, 0 %, 26784 MiB, 49140 MiB, 28.72 W, 53
2026/08/28 08:23:55.965, 0, NVIDIA RTX 6000 Ada Generation, 80 %, 27068 MiB, 49140 MiB, 259.58 W, 74
2026/08/28 08:23:55.965, 1, NVIDIA RTX 6000 Ada Generation, 0 %, 27150 MiB, 49140 MiB, 130.07 W, 78
2026/08/28 08:23:55.965, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 27032 MiB, 49140 MiB, 76.22 W, 40
2026/08/28 08:23:55.965, 3, NVIDIA RTX 6000 Ada Generation, 0 %, 26784 MiB, 49140 MiB, 27.98 W, 51
