timestamp, index, name, utilization.gpu [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/08/28 09:55:41.677, 3, NVIDIA RTX 6000 Ada Generation, 90 %, 39178 MiB, 49140 MiB, 283.48 W, 80
2026/08/28 09:55:51.678, 0, NVIDIA RTX 6000 Ada Generation, 92 %, 39344 MiB, 49140 MiB, 283.41 W, 77
2026/08/28 09:55:51.679, 1, NVIDIA RTX 6000 Ada Generation, 89 %, 38984 MiB, 49140 MiB, 283.57 W, 83
2026/08/28 09:55:51.679, 2, NVIDIA RTX 6000 Ada Generation, 95 %, 39030 MiB, 49140 MiB, 299.60 W, 78
2026/08/28 09:55:51.679, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 39178 MiB, 49140 MiB, 299.13 W, 80
2026/08/28 09:56:01.680, 0, NVIDIA RTX 6000 Ada Generation, 89 %, 39344 MiB, 49140 MiB, 270.33 W, 78
2026/08/28 09:56:01.680, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 38984 MiB, 49140 MiB, 299.47 W, 83
2026/08/28 09:56:01.680, 2, NVIDIA RTX 6000 Ada Generation, 95 %, 39030 MiB, 49140 MiB, 286.88 W, 78
2026/08/28 09:56:01.680, 3, NVIDIA RTX 6000 Ada Generation, 87 %, 39178 MiB, 49140 MiB, 284.41 W, 80
2026/08/28 09:56:11.681, 0, NVIDIA RTX 6000 Ada Generation, 84 %, 39344 MiB, 49140 MiB, 283.62 W, 77
2026/08/28 09:56:11.681, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 38984 MiB, 49140 MiB, 299.14 W, 83
2026/08/28 09:56:11.682, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 39030 MiB, 49140 MiB, 298.80 W, 78
2026/08/28 09:56:11.682, 3, NVIDIA RTX 6000 Ada Generation, 96 %, 39178 MiB, 49140 MiB, 299.68 W, 80
2026/08/28 09:56:21.683, 0, NVIDIA RTX 6000 Ada Generation, 90 %, 39344 MiB, 49140 MiB, 284.99 W, 77
2026/08/28 09:56:21.683, 1, NVIDIA RTX 6000 Ada Generation, 96 %, 38984 MiB, 49140 MiB, 294.98 W, 83
2026/08/28 09:56:21.683, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 39030 MiB, 49140 MiB, 298.95 W, 78
2026/08/28 09:56:21.683, 3, NVIDIA RTX 6000 Ada Generation, 88 %, 39178 MiB, 49140 MiB, 283.07 W, 80
2026/08/28 09:56:31.684, 0, NVIDIA RTX 6000 Ada Generation, 93 %, 39344 MiB, 49140 MiB, 280.98 W, 77
2026/08/28 09:56:31.684, 1, NVIDIA RTX 6000 Ada Generation, 93 %, 38984 MiB, 49140 MiB, 282.98 W, 82
2026/08/28 09:56:31.685, 2, NVIDIA RTX 6000 Ada Generation, 91 %, 39030 MiB, 49140 MiB, 291.77 W, 78
2026/08/28 09:56:31.685, 3, NVIDIA RTX 6000 Ada Generation, 91 %, 39178 MiB, 49140 MiB, 288.90 W, 80
2026/08/28 09:56:41.686, 0, NVIDIA RTX 6000 Ada Generation, 88 %, 39344 MiB, 49140 MiB, 272.85 W, 77
2026/08/28 09:56:41.686, 1, NVIDIA RTX 6000 Ada Generation, 95 %, 38984 MiB, 49140 MiB, 287.61 W, 83
2026/08/28 09:56:41.686, 2, NVIDIA RTX 6000 Ada Generation, 90 %, 39030 MiB, 49140 MiB, 293.73 W, 78
2026/08/28 09:56:41.686, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 39178 MiB, 49140 MiB, 298.86 W, 80
2026/08/28 09:56:51.687, 0, NVIDIA RTX 6000 Ada Generation, 83 %, 39344 MiB, 49140 MiB, 282.79 W, 78
2026/08/28 09:56:51.687, 1, NVIDIA RTX 6000 Ada Generation, 94 %, 38984 MiB, 49140 MiB, 295.83 W, 84
2026/08/28 09:56:51.688, 2, NVIDIA RTX 6000 Ada Generation, 93 %, 39030 MiB, 49140 MiB, 294.16 W, 78
2026/08/28 09:56:51.688, 3, NVIDIA RTX 6000 Ada Generation, 95 %, 39178 MiB, 49140 MiB, 298.58 W, 79
2026/08/28 09:57:01.689, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 39344 MiB, 49140 MiB, 299.68 W, 78
2026/08/28 09:57:01.689, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 38984 MiB, 49140 MiB, 299.17 W, 83
2026/08/28 09:57:01.689, 2, NVIDIA RTX 6000 Ada Generation, 92 %, 39030 MiB, 49140 MiB, 285.93 W, 78
2026/08/28 09:57:01.689, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 39178 MiB, 49140 MiB, 292.68 W, 79
2026/08/28 09:57:11.690, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 39344 MiB, 49140 MiB, 299.06 W, 78
2026/08/28 09:57:11.691, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 38984 MiB, 49140 MiB, 296.24 W, 83
2026/08/28 09:57:11.691, 2, NVIDIA RTX 6000 Ada Generation, 93 %, 39030 MiB, 49140 MiB, 287.69 W, 77
2026/08/28 09:57:11.691, 3, NVIDIA RTX 6000 Ada Generation, 88 %, 39178 MiB, 49140 MiB, 284.04 W, 79
2026/08/28 09:57:21.692, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 39344 MiB, 49140 MiB, 299.53 W, 78
2026/08/28 09:57:21.692, 1, NVIDIA RTX 6000 Ada Generation, 90 %, 38986 MiB, 49140 MiB, 283.36 W, 84
2026/08/28 09:57:21.692, 2, NVIDIA RTX 6000 Ada Generation, 96 %, 39030 MiB, 49140 MiB, 298.91 W, 78
2026/08/28 09:57:21.692, 3, NVIDIA RTX 6000 Ada Generation, 92 %, 39178 MiB, 49140 MiB, 287.50 W, 78
2026/08/28 09:57:31.694, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 39344 MiB, 49140 MiB, 290.02 W, 76
2026/08/28 09:57:31.694, 1, NVIDIA RTX 6000 Ada Generation, 89 %, 38986 MiB, 49140 MiB, 283.60 W, 83
2026/08/28 09:57:31.694, 2, NVIDIA RTX 6000 Ada Generation, 92 %, 39030 MiB, 49140 MiB, 280.71 W, 77
2026/08/28 09:57:31.694, 3, NVIDIA RTX 6000 Ada Generation, 93 %, 39178 MiB, 49140 MiB, 290.04 W, 79
2026/08/28 09:57:41.695, 0, NVIDIA RTX 6000 Ada Generation, 89 %, 39344 MiB, 49140 MiB, 287.52 W, 78
2026/08/28 09:57:41.695, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 38986 MiB, 49140 MiB, 299.34 W, 83
2026/08/28 09:57:41.695, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 39030 MiB, 49140 MiB, 299.52 W, 78
2026/08/28 09:57:41.695, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 39178 MiB, 49140 MiB, 298.86 W, 79
2026/08/28 09:57:51.696, 0, NVIDIA RTX 6000 Ada Generation, 91 %, 39344 MiB, 49140 MiB, 293.23 W, 78
2026/08/28 09:57:51.697, 1, NVIDIA RTX 6000 Ada Generation, 90 %, 38986 MiB, 49140 MiB, 284.35 W, 85
2026/08/28 09:57:51.697, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 39030 MiB, 49140 MiB, 299.17 W, 78
2026/08/28 09:57:51.697, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 39178 MiB, 49140 MiB, 299.04 W, 80
2026/08/28 09:58:01.698, 0, NVIDIA RTX 6000 Ada Generation, 89 %, 39344 MiB, 49140 MiB, 279.94 W, 78
2026/08/28 09:58:01.698, 1, NVIDIA RTX 6000 Ada Generation, 89 %, 38986 MiB, 49140 MiB, 282.26 W, 83
2026/08/28 09:58:01.698, 2, NVIDIA RTX 6000 Ada Generation, 91 %, 39030 MiB, 49140 MiB, 278.05 W, 77
2026/08/28 09:58:01.698, 3, NVIDIA RTX 6000 Ada Generation, 95 %, 39178 MiB, 49140 MiB, 299.47 W, 80
2026/08/28 09:58:11.699, 0, NVIDIA RTX 6000 Ada Generation, 86 %, 39344 MiB, 49140 MiB, 285.05 W, 78
2026/08/28 09:58:11.699, 1, NVIDIA RTX 6000 Ada Generation, 99 %, 38986 MiB, 49140 MiB, 289.05 W, 83
2026/08/28 09:58:11.699, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 39030 MiB, 49140 MiB, 299.16 W, 78
2026/08/28 09:58:11.699, 3, NVIDIA RTX 6000 Ada Generation, 88 %, 39178 MiB, 49140 MiB, 285.60 W, 79
2026/08/28 09:58:21.700, 0, NVIDIA RTX 6000 Ada Generation, 93 %, 39344 MiB, 49140 MiB, 283.14 W, 78
2026/08/28 09:58:21.700, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 38986 MiB, 49140 MiB, 293.33 W, 83
2026/08/28 09:58:21.701, 2, NVIDIA RTX 6000 Ada Generation, 85 %, 39030 MiB, 49140 MiB, 288.50 W, 77
2026/08/28 09:58:21.701, 3, NVIDIA RTX 6000 Ada Generation, 93 %, 39178 MiB, 49140 MiB, 283.08 W, 79
2026/08/28 09:58:31.701, 0, NVIDIA RTX 6000 Ada Generation, 85 %, 39344 MiB, 49140 MiB, 282.05 W, 78
2026/08/28 09:58:31.702, 1, NVIDIA RTX 6000 Ada Generation, 88 %, 38986 MiB, 49140 MiB, 281.37 W, 83
2026/08/28 09:58:31.702, 2, NVIDIA RTX 6000 Ada Generation, 87 %, 39030 MiB, 49140 MiB, 287.47 W, 78
2026/08/28 09:58:31.702, 3, NVIDIA RTX 6000 Ada Generation, 95 %, 39178 MiB, 49140 MiB, 298.29 W, 79
2026/08/28 09:58:41.703, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 39344 MiB, 49140 MiB, 299.62 W, 78
2026/08/28 09:58:41.703, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 38986 MiB, 49140 MiB, 299.36 W, 83
2026/08/28 09:58:41.703, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 39030 MiB, 49140 MiB, 299.68 W, 78
2026/08/28 09:58:41.703, 3, NVIDIA RTX 6000 Ada Generation, 94 %, 39178 MiB, 49140 MiB, 284.65 W, 80
2026/08/28 09:58:51.704, 0, NVIDIA RTX 6000 Ada Generation, 90 %, 39344 MiB, 49140 MiB, 285.85 W, 77
2026/08/28 09:58:51.704, 1, NVIDIA RTX 6000 Ada Generation, 88 %, 38986 MiB, 49140 MiB, 288.90 W, 83
2026/08/28 09:58:51.704, 2, NVIDIA RTX 6000 Ada Generation, 85 %, 39030 MiB, 49140 MiB, 289.10 W, 77
2026/08/28 09:58:51.704, 3, NVIDIA RTX 6000 Ada Generation, 89 %, 39178 MiB, 49140 MiB, 279.76 W, 79
2026/08/28 09:59:01.705, 0, NVIDIA RTX 6000 Ada Generation, 90 %, 39344 MiB, 49140 MiB, 290.30 W, 78
2026/08/28 09:59:01.705, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 38986 MiB, 49140 MiB, 299.05 W, 83
2026/08/28 09:59:01.705, 2, NVIDIA RTX 6000 Ada Generation, 96 %, 39030 MiB, 49140 MiB, 299.36 W, 78
2026/08/28 09:59:01.705, 3, NVIDIA RTX 6000 Ada Generation, 90 %, 39178 MiB, 49140 MiB, 281.31 W, 79
2026/08/28 09:59:11.706, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 39344 MiB, 49140 MiB, 299.69 W, 78
2026/08/28 09:59:11.706, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 38986 MiB, 49140 MiB, 299.48 W, 83
2026/08/28 09:59:11.706, 2, NVIDIA RTX 6000 Ada Generation, 96 %, 39030 MiB, 49140 MiB, 298.35 W, 78
2026/08/28 09:59:11.707, 3, NVIDIA RTX 6000 Ada Generation, 96 %, 39178 MiB, 49140 MiB, 299.46 W, 80
2026/08/28 09:59:21.707, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 39344 MiB, 49140 MiB, 299.65 W, 78
2026/08/28 09:59:21.708, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 38986 MiB, 49140 MiB, 299.29 W, 83
2026/08/28 09:59:21.708, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 39030 MiB, 49140 MiB, 299.23 W, 78
2026/08/28 09:59:21.708, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 39178 MiB, 49140 MiB, 295.93 W, 80
2026/08/28 09:59:31.708, 0, NVIDIA RTX 6000 Ada Generation, 90 %, 39344 MiB, 49140 MiB, 282.55 W, 77
2026/08/28 09:59:31.709, 1, NVIDIA RTX 6000 Ada Generation, 95 %, 38986 MiB, 49140 MiB, 299.14 W, 83
2026/08/28 09:59:31.709, 2, NVIDIA RTX 6000 Ada Generation, 91 %, 39030 MiB, 49140 MiB, 277.54 W, 78
2026/08/28 09:59:31.709, 3, NVIDIA RTX 6000 Ada Generation, 89 %, 39178 MiB, 49140 MiB, 282.84 W, 79
2026/08/28 09:59:41.710, 0, NVIDIA RTX 6000 Ada Generation, 83 %, 39344 MiB, 49140 MiB, 282.50 W, 78
2026/08/28 09:59:41.710, 1, NVIDIA RTX 6000 Ada Generation, 96 %, 38986 MiB, 49140 MiB, 298.01 W, 82
2026/08/28 09:59:41.710, 2, NVIDIA RTX 6000 Ada Generation, 88 %, 39030 MiB, 49140 MiB, 292.91 W, 77
2026/08/28 09:59:41.710, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 39178 MiB, 49140 MiB, 294.63 W, 80
2026/08/28 09:59:51.711, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 39344 MiB, 49140 MiB, 299.05 W, 78
2026/08/28 09:59:51.711, 1, NVIDIA RTX 6000 Ada Generation, 93 %, 38986 MiB, 49140 MiB, 282.66 W, 82
2026/08/28 09:59:51.711, 2, NVIDIA RTX 6000 Ada Generation, 91 %, 39030 MiB, 49140 MiB, 293.68 W, 78
2026/08/28 09:59:51.711, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 39178 MiB, 49140 MiB, 299.52 W, 80
2026/08/28 10:00:01.712, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 39344 MiB, 49140 MiB, 298.95 W, 78
2026/08/28 10:00:01.712, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 38986 MiB, 49140 MiB, 298.33 W, 82
2026/08/28 10:00:01.712, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 39030 MiB, 49140 MiB, 296.93 W, 78
2026/08/28 10:00:01.712, 3, NVIDIA RTX 6000 Ada Generation, 88 %, 39178 MiB, 49140 MiB, 287.86 W, 79
2026/08/28 10:00:11.713, 0, NVIDIA RTX 6000 Ada Generation, 91 %, 39344 MiB, 49140 MiB, 284.74 W, 78
2026/08/28 10:00:11.713, 1, NVIDIA RTX 6000 Ada Generation, 96 %, 38986 MiB, 49140 MiB, 298.90 W, 83
2026/08/28 10:00:11.713, 2, NVIDIA RTX 6000 Ada Generation, 96 %, 39030 MiB, 49140 MiB, 299.94 W, 78
2026/08/28 10:00:11.713, 3, NVIDIA RTX 6000 Ada Generation, 89 %, 39178 MiB, 49140 MiB, 278.26 W, 78
2026/08/28 10:00:21.714, 0, NVIDIA RTX 6000 Ada Generation, 91 %, 39344 MiB, 49140 MiB, 282.91 W, 78
2026/08/28 10:00:21.714, 1, NVIDIA RTX 6000 Ada Generation, 95 %, 38986 MiB, 49140 MiB, 298.66 W, 82
2026/08/28 10:00:21.714, 2, NVIDIA RTX 6000 Ada Generation, 94 %, 39030 MiB, 49140 MiB, 299.49 W, 78
2026/08/28 10:00:21.714, 3, NVIDIA RTX 6000 Ada Generation, 94 %, 39178 MiB, 49140 MiB, 284.19 W, 80
2026/08/28 10:00:31.715, 0, NVIDIA RTX 6000 Ada Generation, 95 %, 39344 MiB, 49140 MiB, 299.18 W, 78
2026/08/28 10:00:31.715, 1, NVIDIA RTX 6000 Ada Generation, 91 %, 38986 MiB, 49140 MiB, 282.58 W, 82
2026/08/28 10:00:31.715, 2, NVIDIA RTX 6000 Ada Generation, 89 %, 39030 MiB, 49140 MiB, 286.78 W, 77
2026/08/28 10:00:31.716, 3, NVIDIA RTX 6000 Ada Generation, 89 %, 39178 MiB, 49140 MiB, 289.75 W, 80
2026/08/28 10:00:41.716, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 39344 MiB, 49140 MiB, 299.55 W, 78
2026/08/28 10:00:41.716, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 38986 MiB, 49140 MiB, 298.71 W, 83
2026/08/28 10:00:41.716, 2, NVIDIA RTX 6000 Ada Generation, 89 %, 39030 MiB, 49140 MiB, 287.46 W, 77
2026/08/28 10:00:41.717, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 39178 MiB, 49140 MiB, 297.98 W, 80
2026/08/28 10:00:51.717, 0, NVIDIA RTX 6000 Ada Generation, 85 %, 39344 MiB, 49140 MiB, 283.93 W, 78
2026/08/28 10:00:51.718, 1, NVIDIA RTX 6000 Ada Generation, 87 %, 38986 MiB, 49140 MiB, 282.30 W, 83
2026/08/28 10:00:51.718, 2, NVIDIA RTX 6000 Ada Generation, 86 %, 39030 MiB, 49140 MiB, 288.88 W, 78
2026/08/28 10:00:51.718, 3, NVIDIA RTX 6000 Ada Generation, 89 %, 39178 MiB, 49140 MiB, 280.93 W, 80
2026/08/28 10:01:01.719, 0, NVIDIA RTX 6000 Ada Generation, 90 %, 39344 MiB, 49140 MiB, 282.80 W, 77
2026/08/28 10:01:01.719, 1, NVIDIA RTX 6000 Ada Generation, 84 %, 38986 MiB, 49140 MiB, 280.70 W, 83
2026/08/28 10:01:01.719, 2, NVIDIA RTX 6000 Ada Generation, 83 %, 39030 MiB, 49140 MiB, 288.09 W, 78
2026/08/28 10:01:01.719, 3, NVIDIA RTX 6000 Ada Generation, 86 %, 39178 MiB, 49140 MiB, 280.93 W, 80
2026/08/28 10:01:11.720, 0, NVIDIA RTX 6000 Ada Generation, 86 %, 39344 MiB, 49140 MiB, 284.50 W, 77
2026/08/28 10:01:11.721, 1, NVIDIA RTX 6000 Ada Generation, 88 %, 38986 MiB, 49140 MiB, 282.45 W, 83
2026/08/28 10:01:11.721, 2, NVIDIA RTX 6000 Ada Generation, 96 %, 39030 MiB, 49140 MiB, 299.56 W, 78
2026/08/28 10:01:11.721, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 39178 MiB, 49140 MiB, 298.90 W, 80
2026/08/28 10:01:21.722, 0, NVIDIA RTX 6000 Ada Generation, 87 %, 39344 MiB, 49140 MiB, 289.35 W, 77
2026/08/28 10:01:21.722, 1, NVIDIA RTX 6000 Ada Generation, 88 %, 38986 MiB, 49140 MiB, 283.98 W, 83
2026/08/28 10:01:21.722, 2, NVIDIA RTX 6000 Ada Generation, 86 %, 39030 MiB, 49140 MiB, 291.72 W, 77
2026/08/28 10:01:21.722, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 39178 MiB, 49140 MiB, 299.61 W, 80
2026/08/28 10:01:31.723, 0, NVIDIA RTX 6000 Ada Generation, 88 %, 39344 MiB, 49140 MiB, 288.60 W, 77
2026/08/28 10:01:31.724, 1, NVIDIA RTX 6000 Ada Generation, 95 %, 38986 MiB, 49140 MiB, 299.20 W, 83
2026/08/28 10:01:31.724, 2, NVIDIA RTX 6000 Ada Generation, 96 %, 39030 MiB, 49140 MiB, 299.62 W, 78
2026/08/28 10:01:31.724, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 39178 MiB, 49140 MiB, 299.00 W, 80
2026/08/28 10:01:41.725, 0, NVIDIA RTX 6000 Ada Generation, 96 %, 39344 MiB, 49140 MiB, 299.21 W, 78
2026/08/28 10:01:41.725, 1, NVIDIA RTX 6000 Ada Generation, 90 %, 38986 MiB, 49140 MiB, 284.47 W, 82
2026/08/28 10:01:41.725, 2, NVIDIA RTX 6000 Ada Generation, 85 %, 39030 MiB, 49140 MiB, 285.57 W, 78
2026/08/28 10:01:41.725, 3, NVIDIA RTX 6000 Ada Generation, 85 %, 39178 MiB, 49140 MiB, 281.04 W, 80
2026/08/28 10:01:51.726, 0, NVIDIA RTX 6000 Ada Generation, 95 %, 39344 MiB, 49140 MiB, 299.76 W, 78
2026/08/28 10:01:51.727, 1, NVIDIA RTX 6000 Ada Generation, 90 %, 38986 MiB, 49140 MiB, 283.35 W, 83
2026/08/28 10:01:51.727, 2, NVIDIA RTX 6000 Ada Generation, 83 %, 39030 MiB, 49140 MiB, 284.27 W, 78
2026/08/28 10:01:51.727, 3, NVIDIA RTX 6000 Ada Generation, 87 %, 39178 MiB, 49140 MiB, 285.33 W, 79
2026/08/28 10:02:01.728, 0, NVIDIA RTX 6000 Ada Generation, 96 %, 39344 MiB, 49140 MiB, 299.87 W, 78
2026/08/28 10:02:01.728, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 38986 MiB, 49140 MiB, 286.52 W, 82
2026/08/28 10:02:01.728, 2, NVIDIA RTX 6000 Ada Generation, 85 %, 39030 MiB, 49140 MiB, 289.01 W, 78
2026/08/28 10:02:01.728, 3, NVIDIA RTX 6000 Ada Generation, 96 %, 39178 MiB, 49140 MiB, 298.77 W, 80
2026/08/28 10:02:11.730, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 39344 MiB, 49140 MiB, 299.38 W, 79
2026/08/28 10:02:11.730, 1, NVIDIA RTX 6000 Ada Generation, 96 %, 38986 MiB, 49140 MiB, 299.35 W, 83
2026/08/28 10:02:11.730, 2, NVIDIA RTX 6000 Ada Generation, 96 %, 39030 MiB, 49140 MiB, 299.45 W, 78
2026/08/28 10:02:11.730, 3, NVIDIA RTX 6000 Ada Generation, 88 %, 39178 MiB, 49140 MiB, 284.65 W, 80
2026/08/28 10:02:21.731, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 39344 MiB, 49140 MiB, 299.49 W, 79
2026/08/28 10:02:21.731, 1, NVIDIA RTX 6000 Ada Generation, 94 %, 38986 MiB, 49140 MiB, 283.64 W, 83
2026/08/28 10:02:21.731, 2, NVIDIA RTX 6000 Ada Generation, 92 %, 39030 MiB, 49140 MiB, 289.66 W, 77
2026/08/28 10:02:21.731, 3, NVIDIA RTX 6000 Ada Generation, 87 %, 39178 MiB, 49140 MiB, 285.68 W, 80
2026/08/28 10:02:31.733, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 39344 MiB, 49140 MiB, 299.05 W, 79
2026/08/28 10:02:31.733, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 38986 MiB, 49140 MiB, 299.22 W, 83
2026/08/28 10:02:31.733, 2, NVIDIA RTX 6000 Ada Generation, 83 %, 39030 MiB, 49140 MiB, 286.35 W, 78
2026/08/28 10:02:31.733, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 39180 MiB, 49140 MiB, 299.04 W, 80
2026/08/28 10:02:41.734, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 39344 MiB, 49140 MiB, 299.03 W, 79
2026/08/28 10:02:41.734, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 38986 MiB, 49140 MiB, 299.21 W, 83
2026/08/28 10:02:41.734, 2, NVIDIA RTX 6000 Ada Generation, 91 %, 39030 MiB, 49140 MiB, 287.89 W, 77
2026/08/28 10:02:41.734, 3, NVIDIA RTX 6000 Ada Generation, 91 %, 39180 MiB, 49140 MiB, 285.39 W, 79
2026/08/28 10:02:51.735, 0, NVIDIA RTX 6000 Ada Generation, 93 %, 39344 MiB, 49140 MiB, 293.68 W, 78
2026/08/28 10:02:51.736, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 38986 MiB, 49140 MiB, 301.44 W, 83
2026/08/28 10:02:51.736, 2, NVIDIA RTX 6000 Ada Generation, 96 %, 39030 MiB, 49140 MiB, 299.11 W, 78
2026/08/28 10:02:51.736, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 39180 MiB, 49140 MiB, 298.75 W, 80
2026/08/28 10:03:01.737, 0, NVIDIA RTX 6000 Ada Generation, 94 %, 39344 MiB, 49140 MiB, 296.18 W, 79
2026/08/28 10:03:01.737, 1, NVIDIA RTX 6000 Ada Generation, 90 %, 38986 MiB, 49140 MiB, 286.40 W, 83
2026/08/28 10:03:01.737, 2, NVIDIA RTX 6000 Ada Generation, 96 %, 39030 MiB, 49140 MiB, 299.87 W, 78
2026/08/28 10:03:01.737, 3, NVIDIA RTX 6000 Ada Generation, 88 %, 39180 MiB, 49140 MiB, 283.33 W, 79
2026/08/28 10:03:11.738, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 39344 MiB, 49140 MiB, 296.50 W, 79
2026/08/28 10:03:11.738, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 38986 MiB, 49140 MiB, 292.68 W, 83
2026/08/28 10:03:11.739, 2, NVIDIA RTX 6000 Ada Generation, 83 %, 39030 MiB, 49140 MiB, 286.84 W, 77
2026/08/28 10:03:11.739, 3, NVIDIA RTX 6000 Ada Generation, 93 %, 39180 MiB, 49140 MiB, 287.09 W, 80
2026/08/28 10:03:21.740, 0, NVIDIA RTX 6000 Ada Generation, 95 %, 39344 MiB, 49140 MiB, 298.30 W, 79
2026/08/28 10:03:21.740, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 38986 MiB, 49140 MiB, 298.18 W, 83
2026/08/28 10:03:21.740, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 39030 MiB, 49140 MiB, 299.51 W, 78
2026/08/28 10:03:21.740, 3, NVIDIA RTX 6000 Ada Generation, 90 %, 39180 MiB, 49140 MiB, 288.03 W, 80
2026/08/28 10:03:31.741, 0, NVIDIA RTX 6000 Ada Generation, 92 %, 39344 MiB, 49140 MiB, 280.43 W, 78
2026/08/28 10:03:31.741, 1, NVIDIA RTX 6000 Ada Generation, 86 %, 38986 MiB, 49140 MiB, 281.28 W, 82
2026/08/28 10:03:31.742, 2, NVIDIA RTX 6000 Ada Generation, 93 %, 39030 MiB, 49140 MiB, 291.32 W, 78
2026/08/28 10:03:31.742, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 39180 MiB, 49140 MiB, 299.56 W, 80
2026/08/28 10:03:41.743, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 39344 MiB, 49140 MiB, 299.53 W, 78
2026/08/28 10:03:41.743, 1, NVIDIA RTX 6000 Ada Generation, 89 %, 38986 MiB, 49140 MiB, 283.76 W, 83
2026/08/28 10:03:41.743, 2, NVIDIA RTX 6000 Ada Generation, 91 %, 39030 MiB, 49140 MiB, 287.85 W, 78
2026/08/28 10:03:41.743, 3, NVIDIA RTX 6000 Ada Generation, 95 %, 39180 MiB, 49140 MiB, 298.32 W, 80
2026/08/28 10:03:51.744, 0, NVIDIA RTX 6000 Ada Generation, 89 %, 39344 MiB, 49140 MiB, 281.41 W, 78
2026/08/28 10:03:51.744, 1, NVIDIA RTX 6000 Ada Generation, 90 %, 38986 MiB, 49140 MiB, 284.57 W, 82
2026/08/28 10:03:51.744, 2, NVIDIA RTX 6000 Ada Generation, 86 %, 39030 MiB, 49140 MiB, 289.24 W, 77
2026/08/28 10:03:51.744, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 39180 MiB, 49140 MiB, 299.06 W, 80
2026/08/28 10:04:01.746, 0, NVIDIA RTX 6000 Ada Generation, 90 %, 39344 MiB, 49140 MiB, 292.20 W, 78
2026/08/28 10:04:01.746, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 38986 MiB, 49140 MiB, 299.63 W, 83
2026/08/28 10:04:01.746, 2, NVIDIA RTX 6000 Ada Generation, 91 %, 39030 MiB, 49140 MiB, 289.71 W, 78
2026/08/28 10:04:01.746, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 39180 MiB, 49140 MiB, 299.30 W, 80
2026/08/28 10:04:11.747, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 39344 MiB, 49140 MiB, 298.85 W, 78
